0.010691617667051683, 0.00010066074216226284
0.012851011588200713, 0.00010050773550250026
0.015446589440957177, 0.00010050773550250026
0.018566408077676948, 0.00010050773550250026
0.022316350818052628, 0.00010050773550250026
0.026823772760718984, 0.00010066074216226284
0.032241338259681604, 0.00010043131940985176
0.03875326947659027, 0.00010043131940985176
0.04658052006415578, 0.00010050773550250026
0.055988511916616863, 0.00010043131940985176
0.06729676890029217, 0.00010043131940985176
0.08088900650126415, 0.00010043131940985176
0.09722653077825773, 0.00010043131940985176
0.11686400731738643, 0.00010050773550250026
0.140467567791636, 0.00010050773550250026
0.168838989376603, 0.00010066074216226284
0.20293919936145238, 0.00010043131940985176
0.24392854424524885, 0.00010058420973855713
0.29319497258575766, 0.00010043131940985176
0.352413473435845, 0.00010050773550250026
0.4235934004770989, 0.00010066074216226284
0.5091485057157901, 0.00010066074216226284
0.6119806241884596, 0.00010043131940985176
0.7355863422337837, 0.00010050773550250026
0.8841546773443727, 0.00010043131940985176
1.062729755280701, 0.00010035496141640472
1.277378263772587, 0.00010050773550250026
1.535376220453666, 0.00010050773550250026
1.8454802500479137, 0.00010043131940985176
2.2182239324939608, 0.00010050773550250026
2.6662488114787415, 0.00010050773550250026
3.204773613111889, 0.00010066074216226284
3.852037930225619, 0.00010043131940985176
4.6300517286764284, 0.00010043131940985176
5.5652045484827335, 0.00010043131940985176
6.689245207770776, 0.00010050773550250026
8.040315690082513, 0.00010058420973855713
9.664255190184567, 0.00010058420973855713
11.616170582372881, 0.00010050773550250026
13.962341923867239, 0.00010050773550250026
16.782218780293128, 0.00010005010955168267
20.171897664309682, 0.00010027866147798672
24.246186283386997, 0.00010043131940985176
29.143486880624224, 0.0001007373328178908
35.02967464210877, 0.00010066074216226284
42.105589295180785, 0.00010158368603273148
50.60928044963623, 0.00010104427864627846
60.83038642860396, 0.00010050773550250026
73.1163445282725, 0.00010035496141640472
87.88412950226719, 0.00010043131940985176
105.6343214962423, 0.00010035496141640472
126.97017799414546, 0.00010050773550250026
152.61492819145616, 0.00010050773550250026
183.44073738902142, 0.00010089068900217646
220.49322763142578, 0.00010135215973609276
265.0310832652309, 0.00010204832651255295
318.55705252832513, 0.00010150645189423771
382.89748399607623, 0.00010150645189423771
460.2330480110435, 0.00010150645189423771
553.1946415573659, 0.00010204832651255295
665.0186873679372, 0.00010902942519933642
799.5676342689122, 0.00012512141087671642
937.5699743223548, 0.0001470701791929631
1063.2619842025229, 0.00017563341289592152
1175.9372556736312, 0.00021022090461300926
1289.7603822399217, 0.00025511225193505647
1414.6491003566805, 0.0003146382634069282
1542.870787673436, 0.00037236289140287333
1673.5513053489701, 0.0004652632555991369
1814.0257063434838, 0.0005427147954841529
1965.60906113913, 0.0006735852883654029
2121.3452370431223, 0.000922804406835164
2013.7265017518646, 0.0007740664161365057
2362.754068870926, 0.0012212512846250382
2527.212859031479, 0.0014711292839841834
2748.811340202983, 0.0018045514669391828
2950.6754694592514, 0.00216621277885899
3234.2493726305456, 0.0028470564685793625
3364.1313430867945, 0.0033609409543511343
3628.6171479660757, 0.004107839260181725
4013.346743681724, 0.005034540866942693
4324.004998583305, 0.00635897283340425
4722.172983407804, 0.008000842639365038
5140.275557759617, 0.009766402261693466
5478.5032251545235, 0.01187594354745286
5908.764987461824, 0.013995097970371434
6427.135137195239, 0.017500192214705786
7108.603313899323, 0.021478904995852338
7843.5892050048315, 0.026400025378177837
8741.169859631113, 0.0350260648052289
9782.351851533751, 0.04406472685269791
10729.241321010562, 0.05352420464922762
11767.753149054639, 0.06492938134079139
12906.593388271383, 0.07821134767463851
14274.451580043748, 0.0940171747824885
15787.242415756364, 0.11289908799768512
17315.07816945485, 0.1360086469021309
19150.172835010824, 0.16357298414843172
21358.202140375906, 0.19935097187311063
23621.13079725619, 0.23656697068599297
26343.854361682712, 0.28413442714902487
29379.679212406525, 0.3372286732037965
33319.41185875973, 0.4087854602927633
38424.07927974739, 0.4915687477683263
45057.15413702935, 0.5852952454946851
54175.83473544163, 0.6868845544350629
65135.315417881255, 0.7793218663757533
78309.12744451012, 0.8697913057906677
94142.7318768158, 0.9482861513266736
113170.05766910831, 1.0009033076211846
136034.7335466603, 1.0263433735191816
163512.12931995076, 1.0318223299146343
196537.11011239182, 1.0310378347674165
236229.20345702505, 1.0240041644430902
267798.9467652278, 1.0253680543709265
