0.010820959271464016, 3.0488869570485435
0.013011680718467594, 3.035824573841733
0.015645917415641055, 3.036688419472121
0.018813459773080715, 3.037552510910286
0.0226222764207799, 3.0384168482261678
0.027202194419892824, 3.039281431489724
0.03270932453897305, 3.0401462607709515
0.039331382434847004, 3.041011336139843
0.047294087115525615, 3.041876657666435
0.05686885478271969, 3.0427422254207657
0.06838205030574292, 3.043608039472893
0.08222611167190318, 3.0444740998929136
0.09887292660062977, 3.045340406750925
0.11888991727568154, 3.0462069601170456
0.14295938145850706, 3.0470737600614317
0.17190174924261065, 3.047940806654235
0.20670354817704706, 3.0488080999656515
0.24855102997631356, 3.0496756400658795
0.29887060501434726, 3.050543427025136
0.3593774628500004, 3.0584041817868886
0.43213403605986433, 3.0499517273179557
0.5196203001726099, 3.0392028228462515
0.6248183059435494, 3.054017044857708
0.7513138253306939, 3.00403445097029
0.903418575870021, 3.0117753596574817
1.0863171895815684, 3.026455889858094
1.306243935978334, 3.045852431213339
1.570695222946254, 3.058364629911896
1.8886851187855795, 3.0244213477657915
2.271052605120299, 3.0091668992569236
2.73083103367705, 3.040028315016187
3.2836923802117983, 3.0618471536559726
3.9484814383928626, 3.0627184040264352
4.74785816213618, 3.0612532614175607
5.709070051229216, 3.064461648582282
6.864880907726557, 3.0653336429087816
8.25468762064354, 3.063867249222461
9.92586304559384, 3.0600658225019317
11.93537075267356, 3.046955545546857
14.351706682776701, 3.043175101655221
17.25723389550502, 3.0440410388825363
20.75098999072827, 3.0495573246085623
24.952062897372212, 3.04809847799419
30.003650096337797, 3.0211767390339737
36.07793963994361, 3.0220364166145393
43.381979341983055, 3.0205907354465573
52.16473419520324, 3.026064525499075
62.7255725748501, 3.054767549564745
75.4244704884278, 3.0277869073226156
90.69428169302445, 3.024030246502383
109.055491918577, 3.0225836115264575
131.13396010850752, 3.0280610129868877
157.68225140443735, 3.02892264949157
189.60528902961966, 3.0274736740889012
227.99119943941855, 3.0306466581081852
274.14840212450264, 3.0430963923050074
329.65020830722324, 3.0370026060962934
396.38844871926074, 3.0518061034206174
476.63795841326373, 3.0643427594858155
573.1341166333164, 3.0652147199823476
689.166084762902, 3.068427259006366
828.6889204526173, 3.066959385396604
996.4583894420496, 3.07251720280572
1198.1930702622649, 3.064025744444407
1440.7692773085996, 3.0648976147341265
1732.4554464181485, 3.0657697331150455
2083.1939722025554, 3.071325394685322
2504.9401038239544, 3.0675147144328534
3012.0694507921057, 3.07307353818637
3621.867988997102, 3.0692606889628284
4355.121269289523, 3.074822676699437
5236.822912330934, 3.075697619262446
6297.026539421286, 3.071881514267329
7571.870178158551, 3.042427445016517
9104.808060751146, 3.0432931694976992
10948.091801975319, 3.0441591403212866
13164.551444107072, 3.0730337966044208
15829.737077403095, 3.076254530515602
19034.49403525854, 3.0794786399597687
22888.059441965863, 3.0780054795926284
27521.785661787733, 3.0788813278240394
33093.61756657197, 3.0821081903180354
39793.476233743066, 3.085338434768153
47849.73258302823, 3.086216369596182
57536.99161185217, 3.0706502419691413
69185.45256231059, 3.0528324128203055
83192.1640697273, 3.0560319744027478
100034.55793501117, 3.0968111421538054
120286.72283204265, 3.0764932376349625
144638.97265455575, 3.0609761511297804
173921.37650783535, 3.0618471536559726
209132.05238690187, 3.0580482333251267
251471.18895754317, 3.068268536103876
278074.7086783945, 3.08989044093289
